,PLAYER_ID,BBallRefUrl,Url,Name,Season,Offensive Position,Defensive Position,Archetype
1463,2733,http://www.basketball-reference.com/players/l/livinsh01.html,http://basketball.realgm.com/player/Shaun-Livingston/Summary/377,Shaun Livingston,2016,Ball-Handler,Forward,Attacking BH
1464,2733,http://www.basketball-reference.com/players/l/livinsh01.html,http://basketball.realgm.com/player/Shaun-Livingston/Summary/377,Shaun Livingston,2017,Ball-Handler,Forward,Perimeter BH
1465,101183,http://www.basketball-reference.com/players/r/randosh01.html,http://basketball.realgm.com/player/Shavlik-Randolph/Summary/877,Shavlik Randolph,2014,Big,Interior,Diving Big
1466,101183,http://www.basketball-reference.com/players/r/randosh01.html,http://basketball.realgm.com/player/Shavlik-Randolph/Summary/877,Shavlik Randolph,2015,Big,Interior,Diving Big
1467,1627848,http://www.basketball-reference.com/players/l/longsh01.html,http://basketball.realgm.com/player/Shawn-Long/Summary/28798,Shawn Long,2017,Big,Interior,Diving Big
1468,1890,http://www.basketball-reference.com/players/m/mariosh01.html,http://basketball.realgm.com/player/Shawn-Marion/Summary/546,Shawn Marion,2014,Big,Forward,Shooting Big
1469,1890,http://www.basketball-reference.com/players/m/mariosh01.html,http://basketball.realgm.com/player/Shawn-Marion/Summary/546,Shawn Marion,2015,Wing,Forward,Slashing Wing
1470,200761,http://www.basketball-reference.com/players/w/willish03.html,http://basketball.realgm.com/player/Shawne-Williams/Summary/90,Shawne Williams,2014,Wing,Interior,Shooting Wing
1471,200761,http://www.basketball-reference.com/players/w/willish03.html,http://basketball.realgm.com/player/Shawne-Williams/Summary/90,Shawne Williams,2015,Big,Interior,Shooting Big
1472,203963,http://www.basketball-reference.com/players/w/whittsh01.html,http://basketball.realgm.com/player/Shayne-Whittington/Summary/11138,Shayne Whittington,2015,Big,Interior,Go-To Big
1473,1627815,http://www.basketball-reference.com/players/m/mcclesh01.html,http://basketball.realgm.com/player/Sheldon-McClellan/Summary/24189,Sheldon McClellan,2017,Wing,Guard,Utility Wing
1474,202714,http://www.basketball-reference.com/players/m/macksh01.html,http://basketball.realgm.com/player/Shelvin-Mack/Summary/9419,Shelvin Mack,2014,Ball-Handler,Guard,Attacking BH
1475,202714,http://www.basketball-reference.com/players/m/macksh01.html,http://basketball.realgm.com/player/Shelvin-Mack/Summary/9419,Shelvin Mack,2015,Ball-Handler,Guard,Perimeter BH
1476,202714,http://www.basketball-reference.com/players/m/macksh01.html,http://basketball.realgm.com/player/Shelvin-Mack/Summary/9419,Shelvin Mack,2016,Ball-Handler,Guard,Attacking BH
1477,202714,http://www.basketball-reference.com/players/m/macksh01.html,http://basketball.realgm.com/player/Shelvin-Mack/Summary/9419,Shelvin Mack,2017,Ball-Handler,Guard,Attacking BH
1478,1627746,http://www.basketball-reference.com/players/l/labissk01.html,http://basketball.realgm.com/player/Skal-Labissiere/Summary/42074,Skal Labissiere,2017,Big,Interior,Shooting Big
1479,203524,http://www.basketball-reference.com/players/h/hillso01.html,http://basketball.realgm.com/player/Solomon-Hill/Summary/6653,Solomon Hill,2014,Wing,Forward,Utility Wing
1480,203524,http://www.basketball-reference.com/players/h/hillso01.html,http://basketball.realgm.com/player/Solomon-Hill/Summary/6653,Solomon Hill,2015,Wing,Forward,Slashing Wing
1481,203524,http://www.basketball-reference.com/players/h/hillso01.html,http://basketball.realgm.com/player/Solomon-Hill/Summary/6653,Solomon Hill,2016,Big,Forward,Shooting Big
1482,203524,http://www.basketball-reference.com/players/h/hillso01.html,http://basketball.realgm.com/player/Solomon-Hill/Summary/6653,Solomon Hill,2017,Wing,Forward,Utility Wing
1483,200780,http://www.basketball-reference.com/players/j/jonesso01.html,http://basketball.realgm.com/player/Solomon-Jones/Summary/159,Solomon Jones,2014,Big,Forward,Shooting Big
1484,201603,http://www.basketball-reference.com/players/w/weemsso01.html,http://basketball.realgm.com/player/Sonny-Weems/Summary/809,Sonny Weems,2016,Wing,Forward,Utility Wing
1485,203915,http://www.basketball-reference.com/players/d/dinwisp01.html,http://basketball.realgm.com/player/Spencer-Dinwiddie/Summary/30385,Spencer Dinwiddie,2015,Ball-Handler,Forward,Perimeter BH
1486,203915,http://www.basketball-reference.com/players/d/dinwisp01.html,http://basketball.realgm.com/player/Spencer-Dinwiddie/Summary/30385,Spencer Dinwiddie,2016,Ball-Handler,Forward,Attacking BH
1487,203915,http://www.basketball-reference.com/players/d/dinwisp01.html,http://basketball.realgm.com/player/Spencer-Dinwiddie/Summary/30385,Spencer Dinwiddie,2017,Ball-Handler,Guard,Attacking BH
1488,201150,http://www.basketball-reference.com/players/h/hawessp01.html,http://basketball.realgm.com/player/Spencer-Hawes/Summary/370,Spencer Hawes,2014,Big,Interior,Shooting Big
1489,201150,http://www.basketball-reference.com/players/h/hawessp01.html,http://basketball.realgm.com/player/Spencer-Hawes/Summary/370,Spencer Hawes,2015,Big,Interior,Shooting Big
1490,201150,http://www.basketball-reference.com/players/h/hawessp01.html,http://basketball.realgm.com/player/Spencer-Hawes/Summary/370,Spencer Hawes,2016,Big,Interior,Shooting Big
1491,201150,http://www.basketball-reference.com/players/h/hawessp01.html,http://basketball.realgm.com/player/Spencer-Hawes/Summary/370,Spencer Hawes,2017,Big,Interior,Shooting Big
1492,1626169,http://www.basketball-reference.com/players/j/johnsst04.html,http://basketball.realgm.com/player/Stanley-Johnson/Summary/26756,Stanley Johnson,2016,Wing,Forward,Slashing Wing
1493,1626169,http://www.basketball-reference.com/players/j/johnsst04.html,http://basketball.realgm.com/player/Stanley-Johnson/Summary/26756,Stanley Johnson,2017,Wing,Forward,Shooting Wing
1494,201939,http://www.basketball-reference.com/players/c/curryst01.html,http://basketball.realgm.com/player/Stephen-Curry/Summary/1600,Stephen Curry,2014,Ball-Handler,Guard,Perimeter BH
1495,201939,http://www.basketball-reference.com/players/c/curryst01.html,http://basketball.realgm.com/player/Stephen-Curry/Summary/1600,Stephen Curry,2015,Ball-Handler,Guard,Perimeter BH
1496,201939,http://www.basketball-reference.com/players/c/curryst01.html,http://basketball.realgm.com/player/Stephen-Curry/Summary/1600,Stephen Curry,2016,Ball-Handler,Guard,Perimeter BH
1497,201939,http://www.basketball-reference.com/players/c/curryst01.html,http://basketball.realgm.com/player/Stephen-Curry/Summary/1600,Stephen Curry,2017,Ball-Handler,Guard,Perimeter BH
1498,1536,http://www.basketball-reference.com/players/j/jacksst02.html,http://basketball.realgm.com/player/Stephen-Jackson/Summary/941,Stephen Jackson,2014,Wing,Forward,Utility Wing
1499,1627757,http://www.basketball-reference.com/players/z/zimmest01.html,http://basketball.realgm.com/player/Stephen-Zimmerman/Summary/54846,Stephen Zimmerman,2017,Big,Interior,Shooting Big
1500,2581,http://www.basketball-reference.com/players/b/blakest01.html,http://basketball.realgm.com/player/Steve-Blake/Summary/471,Steve Blake,2014,Ball-Handler,Guard,Perimeter BH
1501,2581,http://www.basketball-reference.com/players/b/blakest01.html,http://basketball.realgm.com/player/Steve-Blake/Summary/471,Steve Blake,2015,Ball-Handler,Guard,Perimeter BH
1502,2581,http://www.basketball-reference.com/players/b/blakest01.html,http://basketball.realgm.com/player/Steve-Blake/Summary/471,Steve Blake,2016,Ball-Handler,Guard,Perimeter BH
1503,959,http://www.basketball-reference.com/players/n/nashst01.html,http://basketball.realgm.com/player/Steve-Nash/Summary/615,Steve Nash,2014,Ball-Handler,Guard,Perimeter BH
1504,200779,http://www.basketball-reference.com/players/n/novakst01.html,http://basketball.realgm.com/player/Steve-Novak/Summary/97,Steve Novak,2014,Wing,Forward,Shooting Wing
1505,200779,http://www.basketball-reference.com/players/n/novakst01.html,http://basketball.realgm.com/player/Steve-Novak/Summary/97,Steve Novak,2015,Wing,Forward,Shooting Wing
1506,203500,http://www.basketball-reference.com/players/a/adamsst01.html,http://basketball.realgm.com/player/Steven-Adams/Summary/27993,Steven Adams,2014,Big,Interior,Diving Big
1507,203500,http://www.basketball-reference.com/players/a/adamsst01.html,http://basketball.realgm.com/player/Steven-Adams/Summary/27993,Steven Adams,2015,Big,Interior,Diving Big
1508,203500,http://www.basketball-reference.com/players/a/adamsst01.html,http://basketball.realgm.com/player/Steven-Adams/Summary/27993,Steven Adams,2016,Big,Interior,Diving Big
1509,203500,http://www.basketball-reference.com/players/a/adamsst01.html,http://basketball.realgm.com/player/Steven-Adams/Summary/27993,Steven Adams,2017,Big,Interior,Diving Big
1510,201959,http://www.basketball-reference.com/players/g/gibsota01.html,http://basketball.realgm.com/player/Taj-Gibson/Summary/1622,Taj Gibson,2014,Big,Interior,Go-To Big
1511,201959,http://www.basketball-reference.com/players/g/gibsota01.html,http://basketball.realgm.com/player/Taj-Gibson/Summary/1622,Taj Gibson,2015,Big,Interior,Diving Big
1512,201959,http://www.basketball-reference.com/players/g/gibsota01.html,http://basketball.realgm.com/player/Taj-Gibson/Summary/1622,Taj Gibson,2016,Big,Interior,Diving Big
1513,201959,http://www.basketball-reference.com/players/g/gibsota01.html,http://basketball.realgm.com/player/Taj-Gibson/Summary/1622,Taj Gibson,2017,Big,Interior,Diving Big
1514,204028,http://www.basketball-reference.com/players/b/blackta01.html,http://basketball.realgm.com/player/Tarik-Black/Summary/9359,Tarik Black,2015,Big,Interior,Diving Big
1515,204028,http://www.basketball-reference.com/players/b/blackta01.html,http://basketball.realgm.com/player/Tarik-Black/Summary/9359,Tarik Black,2016,Big,Interior,Diving Big
1516,204028,http://www.basketball-reference.com/players/b/blackta01.html,http://basketball.realgm.com/player/Tarik-Black/Summary/9359,Tarik Black,2017,Big,Interior,Diving Big
1517,1627752,http://www.basketball-reference.com/players/p/princta02.html,http://basketball.realgm.com/player/Taurean-Prince/Summary/42410,Taurean Prince,2017,Wing,Forward,Slashing Wing
1518,2419,http://www.basketball-reference.com/players/p/princta01.html,http://basketball.realgm.com/player/Tayshaun-Prince/Summary/202,Tayshaun Prince,2014,Wing,Forward,Utility Wing
1519,2419,http://www.basketball-reference.com/players/p/princta01.html,http://basketball.realgm.com/player/Tayshaun-Prince/Summary/202,Tayshaun Prince,2015,Wing,Forward,Shooting Wing
1520,2419,http://www.basketball-reference.com/players/p/princta01.html,http://basketball.realgm.com/player/Tayshaun-Prince/Summary/202,Tayshaun Prince,2016,Wing,Forward,Shooting Wing
1521,203093,http://www.basketball-reference.com/players/j/joneste01.html,http://basketball.realgm.com/player/Terrence-Jones/Summary/7109,Terrence Jones,2014,Big,Interior,Diving Big
1522,203093,http://www.basketball-reference.com/players/j/joneste01.html,http://basketball.realgm.com/player/Terrence-Jones/Summary/7109,Terrence Jones,2015,Big,Interior,Diving Big
1523,203093,http://www.basketball-reference.com/players/j/joneste01.html,http://basketball.realgm.com/player/Terrence-Jones/Summary/7109,Terrence Jones,2016,Big,Interior,Diving Big
1524,203093,http://www.basketball-reference.com/players/j/joneste01.html,http://basketball.realgm.com/player/Terrence-Jones/Summary/7109,Terrence Jones,2017,Big,Interior,Diving Big
1525,203082,http://www.basketball-reference.com/players/r/rosste01.html,http://basketball.realgm.com/player/Terrence-Ross/Summary/9339,Terrence Ross,2014,Wing,Forward,Shooting Wing
1526,203082,http://www.basketball-reference.com/players/r/rosste01.html,http://basketball.realgm.com/player/Terrence-Ross/Summary/9339,Terrence Ross,2015,Wing,Forward,Shooting Wing
1527,203082,http://www.basketball-reference.com/players/r/rosste01.html,http://basketball.realgm.com/player/Terrence-Ross/Summary/9339,Terrence Ross,2016,Wing,Forward,Shooting Wing
1528,203082,http://www.basketball-reference.com/players/r/rosste01.html,http://basketball.realgm.com/player/Terrence-Ross/Summary/9339,Terrence Ross,2017,Wing,Forward,Shooting Wing
1529,1626179,http://www.basketball-reference.com/players/r/roziete01.html,http://basketball.realgm.com/player/Terry-Rozier/Summary/24644,Terry Rozier,2016,Ball-Handler,Guard,Attacking BH
1530,1626179,http://www.basketball-reference.com/players/r/roziete01.html,http://basketball.realgm.com/player/Terry-Rozier/Summary/24644,Terry Rozier,2017,Ball-Handler,Guard,Perimeter BH
1531,200757,http://www.basketball-reference.com/players/s/sefolth01.html,http://basketball.realgm.com/player/Thabo-Sefolosha/Summary/86,Thabo Sefolosha,2014,Wing,Forward,Utility Wing
1532,200757,http://www.basketball-reference.com/players/s/sefolth01.html,http://basketball.realgm.com/player/Thabo-Sefolosha/Summary/86,Thabo Sefolosha,2015,Wing,Forward,Slashing Wing
1533,200757,http://www.basketball-reference.com/players/s/sefolth01.html,http://basketball.realgm.com/player/Thabo-Sefolosha/Summary/86,Thabo Sefolosha,2016,Wing,Forward,Slashing Wing
1534,200757,http://www.basketball-reference.com/players/s/sefolth01.html,http://basketball.realgm.com/player/Thabo-Sefolosha/Summary/86,Thabo Sefolosha,2017,Wing,Forward,Slashing Wing
1535,201152,http://www.basketball-reference.com/players/y/youngth01.html,http://basketball.realgm.com/player/Thaddeus-Young/Summary/41,Thaddeus Young,2014,Big,Forward,Go-To Big
1536,201152,http://www.basketball-reference.com/players/y/youngth01.html,http://basketball.realgm.com/player/Thaddeus-Young/Summary/41,Thaddeus Young,2015,Big,Forward,Diving Big
1537,201152,http://www.basketball-reference.com/players/y/youngth01.html,http://basketball.realgm.com/player/Thaddeus-Young/Summary/41,Thaddeus Young,2016,Big,Interior,Diving Big
1538,201152,http://www.basketball-reference.com/players/y/youngth01.html,http://basketball.realgm.com/player/Thaddeus-Young/Summary/41,Thaddeus Young,2017,Big,Forward,Diving Big
1539,203080,http://www.basketball-reference.com/players/r/robinth01.html,http://basketball.realgm.com/player/Thomas-Robinson/Summary/2383,Thomas Robinson,2014,Big,Interior,Diving Big
1540,203080,http://www.basketball-reference.com/players/r/robinth01.html,http://basketball.realgm.com/player/Thomas-Robinson/Summary/2383,Thomas Robinson,2015,Big,Interior,Diving Big
1541,203080,http://www.basketball-reference.com/players/r/robinth01.html,http://basketball.realgm.com/player/Thomas-Robinson/Summary/2383,Thomas Robinson,2016,Big,Interior,Diving Big
1542,203080,http://www.basketball-reference.com/players/r/robinth01.html,http://basketball.realgm.com/player/Thomas-Robinson/Summary/2383,Thomas Robinson,2017,Big,Interior,Diving Big
1543,1627748,http://www.basketball-reference.com/players/m/makerth01.html,http://basketball.realgm.com/player/Thon-Maker/Summary/42192,Thon Maker,2017,Big,Interior,Shooting Big
1544,201168,http://www.basketball-reference.com/players/s/splitti01.html,http://basketball.realgm.com/player/Tiago-Splitter/Summary/373,Tiago Splitter,2014,Big,Interior,Diving Big
1545,201168,http://www.basketball-reference.com/players/s/splitti01.html,http://basketball.realgm.com/player/Tiago-Splitter/Summary/373,Tiago Splitter,2015,Big,Interior,Diving Big
1546,201168,http://www.basketball-reference.com/players/s/splitti01.html,http://basketball.realgm.com/player/Tiago-Splitter/Summary/373,Tiago Splitter,2016,Big,Interior,Diving Big
1547,201168,http://www.basketball-reference.com/players/s/splitti01.html,http://basketball.realgm.com/player/Tiago-Splitter/Summary/373,Tiago Splitter,2017,Big,Interior,Diving Big
1548,202353,http://www.basketball-reference.com/players/p/pleisti01.html,http://basketball.realgm.com/player/Tibor-Pleiss/Summary/8219,Tibor Pleiss,2016,Big,Interior,Diving Big
1549,1495,http://www.basketball-reference.com/players/d/duncati01.html,http://basketball.realgm.com/player/Tim-Duncan/Summary/272,Tim Duncan,2014,Big,Interior,Go-To Big
1550,1495,http://www.basketball-reference.com/players/d/duncati01.html,http://basketball.realgm.com/player/Tim-Duncan/Summary/272,Tim Duncan,2015,Big,Interior,Go-To Big
1551,1495,http://www.basketball-reference.com/players/d/duncati01.html,http://basketball.realgm.com/player/Tim-Duncan/Summary/272,Tim Duncan,2016,Big,Interior,Diving Big
1552,204025,http://www.basketball-reference.com/players/f/fraziti01.html,http://basketball.realgm.com/player/Tim-Frazier/Summary/3977,Tim Frazier,2015,Ball-Handler,Guard,Attacking BH
1553,204025,http://www.basketball-reference.com/players/f/fraziti01.html,http://basketball.realgm.com/player/Tim-Frazier/Summary/3977,Tim Frazier,2016,Ball-Handler,Guard,Attacking BH
1554,204025,http://www.basketball-reference.com/players/f/fraziti01.html,http://basketball.realgm.com/player/Tim-Frazier/Summary/3977,Tim Frazier,2017,Ball-Handler,Guard,Attacking BH
